TRANSACTION_ID,T_DAT,T_CUSTOMER_ID,T_ARTICLE_ID,PRICE,SALES_CHANNEL_ID
7906,2020-05-23,321856,92684,0.0423559322,2
7907,2020-05-23,393933,94787,0.01184745763,1
7908,2020-05-23,437208,16004,0.05083050847,1
7909,2020-05-23,443007,65885,0.06777966102,2
7910,2020-05-23,451719,68439,0.0203559322,1
7911,2020-05-23,473914,20857,0.03049152542,2
7912,2020-05-23,740427,88335,0.02540677966,2
7913,2020-05-23,907871,83001,0.0423559322,1
7914,2020-05-23,914993,54684,0.04574576271,1
7915,2020-05-23,914993,84778,0.03050847458,1
7916,2020-05-23,1042133,71097,0.02540677966,2
7917,2020-05-23,1132936,55593,0.01218644068,2
7918,2020-05-24,203206,99904,0.01523728814,1
7919,2020-05-24,220778,22657,0.01693220339,2
7920,2020-05-24,344062,53892,0.03049152542,2
7921,2020-05-24,461541,47605,0.03388135593,2
7922,2020-05-24,630559,67052,0.02540677966,2
7923,2020-05-24,630559,90163,0.03388135593,2
7924,2020-05-24,718723,79406,0.03049152542,2
7925,2020-05-24,718723,80697,0.01693220339,2
7926,2020-05-24,770654,75483,0.02540677966,1
7927,2020-05-24,1031144,97921,0.05422033898,2
7928,2020-05-24,1122908,83001,0.03996610169,1
7929,2020-05-24,1226898,97304,0.03388135593,2
7930,2020-05-24,1265613,20857,0.02925423729,2
7931,2020-05-24,1324119,67052,0.02286440678,2
7932,2020-05-24,1339438,92359,0.0423559322,1
7933,2020-05-25,183003,89282,0.03388135593,2
7934,2020-05-25,406762,92684,0.03811864407,2
7935,2020-05-25,454286,95244,0.01693220339,1
7936,2020-05-25,540665,79831,0.04320338983,1
7937,2020-05-25,606357,95562,0.03388135593,2
7938,2020-05-25,656084,90538,0.04574576271,2
7939,2020-05-25,661497,62608,0.01693220339,2
7940,2020-05-26,140214,72789,0.03388135593,1
7941,2020-05-26,204146,100230,0.03388135593,2
7942,2020-05-26,427171,53892,0.03388135593,2
7943,2020-05-26,444751,89074,0.01015254237,1
7944,2020-05-26,445999,60191,0.01354237288,1
7945,2020-05-26,445999,81393,0.01693220339,1
7946,2020-05-26,585798,94259,0.03388135593,2
7947,2020-05-26,683936,99963,0.0423559322,1
7948,2020-05-26,691641,96821,0.05083050847,2
7949,2020-05-26,944298,80842,0.006084745763,1
7950,2020-05-26,1012969,94927,0.006983050847,2
7951,2020-05-26,1040769,93424,0.02540677966,1
7952,2020-05-26,1172858,102793,0.02540677966,2
7953,2020-05-26,1180111,87618,0.0423559322,1
7954,2020-05-26,1270218,67052,0.02540677966,2
7955,2020-05-27,179533,92478,0.03049152542,1
7956,2020-05-27,183003,89282,0.02710169492,2
7957,2020-05-27,203206,99904,0.01523728814,1
7958,2020-05-27,259430,67529,0.03388135593,1
7959,2020-05-27,329595,93208,0.06777966102,1
7960,2020-05-27,366132,79902,0.006762711864,1
7961,2020-05-27,511921,52108,0.02286440678,1
7962,2020-05-27,533606,88529,0.03049152542,2
7963,2020-05-27,555150,22643,0.01693220339,2
7964,2020-05-27,555150,69743,0.02201694915,2
7965,2020-05-27,558247,94898,0.02540677966,2
7966,2020-05-27,582379,909,0.05083050847,2
7967,2020-05-27,773079,32750,0.01693220339,1
7968,2020-05-27,846810,55593,0.01354237288,2
7969,2020-05-27,926905,3717,0.01693220339,1
7970,2020-05-27,955041,71097,0.02540677966,2
7971,2020-05-27,1116769,72390,0.06777966102,2
7972,2020-05-27,1116769,73708,0.08472881356,2
7973,2020-05-27,1125057,93208,0.05761016949,1
7974,2020-05-27,1149044,88352,0.01693220339,2
7975,2020-05-27,1154125,14365,0.02540677966,2
7976,2020-05-27,1225330,10648,0.01693220339,2
7977,2020-05-28,94336,102793,0.02540677966,2
7978,2020-05-28,140968,83343,0.02591525424,1
7979,2020-05-28,169737,69743,0.02201694915,1
7980,2020-05-28,235928,90726,0.03388135593,2
7981,2020-05-28,235928,102793,0.02540677966,2
7982,2020-05-28,329595,75382,0.01150847458,1
7983,2020-05-28,360752,70650,0.01693220339,1
7984,2020-05-28,360752,93704,0.01693220339,1
7985,2020-05-28,381214,90242,0.03388135593,2
7986,2020-05-28,451719,78248,0.008457627119,1
7987,2020-05-28,705639,65885,0.06777966102,2
7988,2020-05-28,762014,65577,0.01354237288,1
7989,2020-05-28,993529,94259,0.03388135593,2
7990,2020-05-28,1038948,12750,0.01693220339,1
7991,2020-05-28,1213190,80697,0.01693220339,2
7992,2020-05-28,1218783,83343,0.03049152542,1
7993,2020-05-29,11769,87118,0.01523728814,1
7994,2020-05-29,20597,92194,0.01693220339,1
7995,2020-05-29,33652,95244,0.01693220339,1
7996,2020-05-29,60361,88283,0.01693220339,2
7997,2020-05-29,110547,69743,0.02201694915,1
7998,2020-05-29,265831,7185,0.02201694915,1
7999,2020-05-29,406108,79453,0.06777966102,1
8000,2020-05-29,489483,80770,0.01015254237,1
8001,2020-05-29,520401,87118,0.01693220339,1
8002,2020-05-29,529590,92194,0.01523728814,2
8003,2020-05-29,543017,99606,0.03388135593,2
8004,2020-05-29,605119,87928,0.02371186441,2
8005,2020-05-29,669348,74298,0.02540677966,2
8006,2020-05-29,702056,64317,0.01693220339,2
8007,2020-05-29,734084,12750,0.01693220339,1
8008,2020-05-29,965947,75707,0.02137288136,2
8009,2020-05-29,1111895,69455,0.05083050847,2
8010,2020-05-29,1356990,144,0.001338983051,1
8011,2020-05-29,1362794,88306,0.02540677966,1
8012,2020-05-30,10061,87469,0.01693220339,1
8013,2020-05-30,18916,88352,0.01693220339,2
8014,2020-05-30,135237,84950,0.02879661017,1
8015,2020-05-30,144034,88306,0.02540677966,2
8016,2020-05-30,308833,75859,0.01676271186,1
8017,2020-05-30,369369,22657,0.01523728814,2
8018,2020-05-30,404598,99216,0.0423559322,1
8019,2020-05-30,425017,22465,0.01354237288,2
8020,2020-05-30,425017,22931,0.02540677966,2
8021,2020-05-30,427244,89356,0.0266779661,1
8022,2020-05-30,920012,3316,0.024,1
8023,2020-05-30,940956,53892,0.03388135593,1
8024,2020-05-30,954765,88435,0.01862711864,2
8025,2020-05-30,1102012,88212,0.01693220339,1
8026,2020-05-30,1290690,30732,0.02127118644,2
8027,2020-05-30,1356990,92359,0.03388135593,1
8028,2020-05-30,1359460,53892,0.03388135593,2
8029,2020-05-30,1367847,102656,0.0423559322,2
8030,2020-05-31,104737,67052,0.02540677966,2
8031,2020-05-31,365080,65449,0.02540677966,2
8032,2020-05-31,365080,85674,0.03049152542,2
8033,2020-05-31,606720,89051,0.0423559322,2
8034,2020-05-31,908965,144,0.001677966102,1
8035,2020-05-31,1020617,99128,0.03049152542,2
8036,2020-05-31,1137554,28302,0.02591525424,2
8037,2020-05-31,1308182,76401,0.04066101695,2
8038,2020-05-31,1355244,89282,0.03388135593,2
8039,2020-06-01,146406,64267,0.00506779661,1
8040,2020-06-01,146406,84950,0.03388135593,1
8041,2020-06-01,167670,95244,0.01693220339,1
8042,2020-06-01,298330,93704,0.01693220339,2
8043,2020-06-01,440518,94898,0.02540677966,2
8044,2020-06-01,473020,97921,0.06777966102,2
8045,2020-06-01,490181,92684,0.0423559322,2
8046,2020-06-01,672529,88306,0.02540677966,1
8047,2020-06-01,898213,10215,0.02201694915,2
8048,2020-06-01,961426,12750,0.01693220339,2
8049,2020-06-01,961426,22465,0.01354237288,2
8050,2020-06-01,1047982,66518,0.02201694915,2
8051,2020-06-01,1145879,57599,0.03049152542,2
8052,2020-06-01,1237671,91914,0.03388135593,2
8053,2020-06-01,1238730,74296,0.02540677966,2
8054,2020-06-01,1238730,97279,0.01693220339,2
8055,2020-06-01,1292589,100353,0.02540677966,1
8056,2020-06-02,6849,20857,0.03049152542,2
8057,2020-06-02,24870,57599,0.03049152542,2
8058,2020-06-02,24870,92684,0.0423559322,2
8059,2020-06-02,274939,92194,0.01523728814,2
8060,2020-06-02,329595,103014,0.01079661017,1
8061,2020-06-02,887758,93266,0.02391525424,2
8062,2020-06-02,1006676,90396,0.01440677966,1
8063,2020-06-02,1335991,67596,0.01693220339,2
8064,2020-06-03,133640,82326,0.01693220339,2
8065,2020-06-03,215368,91877,0.01184745763,1
8066,2020-06-03,362918,88435,0.02540677966,1
8067,2020-06-03,499684,32750,0.01693220339,1
8068,2020-06-03,499684,95091,0.03388135593,1
8069,2020-06-03,522478,95228,0.02201694915,2
8070,2020-06-03,639712,99549,0.036,2
8071,2020-06-03,677983,93783,0.03388135593,2
8072,2020-06-03,677983,95842,0.08472881356,2
8073,2020-06-03,973647,88352,0.01693220339,2
8074,2020-06-03,1096232,2338,0.01354237288,1
8075,2020-06-03,1119489,21642,0.02201694915,2
8076,2020-06-04,73145,57599,0.03049152542,2
8077,2020-06-04,208300,90242,0.03388135593,2
8078,2020-06-04,369369,22657,0.01693220339,2
8079,2020-06-04,395146,93210,0.06777966102,2
8080,2020-06-04,455197,99963,0.0423559322,2
8081,2020-06-04,649240,40318,0.01693220339,1
8082,2020-06-04,856519,53892,0.03388135593,2
8083,2020-06-04,856519,53911,0.03388135593,2
8084,2020-06-04,866012,89051,0.0423559322,2
8085,2020-06-04,983535,14793,0.02540677966,1
8086,2020-06-04,1020457,88161,0.02201694915,2
8087,2020-06-04,1036102,93530,0.05083050847,2
8088,2020-06-04,1036647,65885,0.02879661017,1
8089,2020-06-05,31293,79390,0.01008474576,1
8090,2020-06-05,291863,67052,0.02540677966,2
8091,2020-06-05,323778,87925,0.02201694915,2
8092,2020-06-05,375475,94481,0.02459322034,2
8093,2020-06-05,428578,83001,0.03840677966,2
8094,2020-06-05,519901,79390,0.009491525424,1
8095,2020-06-05,519901,87992,0.02710169492,1
8096,2020-06-05,558247,23790,0.02201694915,2
8097,2020-06-05,583076,88306,0.02540677966,1
8098,2020-06-05,733607,55777,0.01118644068,1
8099,2020-06-05,826162,79406,0.03049152542,2
8100,2020-06-05,904846,67529,0.03323728814,1
8101,2020-06-05,916600,88352,0.01693220339,2
8102,2020-06-05,942746,97973,0.02201694915,1
8103,2020-06-05,956253,72647,0.02201694915,1
8104,2020-06-05,1038115,95482,0.05083050847,2
8105,2020-06-05,1088607,73655,0.03557627119,2
8106,2020-06-05,1257749,22465,0.01323728814,2
8107,2020-06-05,1257749,41013,0.04140677966,2
8108,2020-06-05,1257749,87618,0.04140677966,2
8109,2020-06-06,215451,85808,0.01693220339,1
8110,2020-06-06,243052,93783,0.03388135593,2
8111,2020-06-06,593838,1479,0.01150847458,1
8112,2020-06-06,752998,41440,0.03,1
8113,2020-06-06,815956,79307,0.01354237288,1
8114,2020-06-06,934625,94787,0.01184745763,1
8115,2020-06-06,944096,55777,0.01354237288,1
8116,2020-06-06,965378,84977,0.03388135593,2
8117,2020-06-06,1072262,88306,0.02481355932,1
8118,2020-06-06,1183782,77912,0.02540677966,1
8119,2020-06-07,6849,20857,0.03049152542,2
8120,2020-06-07,47978,56696,0.04245762712,2
8121,2020-06-07,47978,91871,0.06662711864,2
8122,2020-06-07,127870,93340,0.03388135593,2
8123,2020-06-07,215451,85674,0.03049152542,2
8124,2020-06-07,215451,85808,0.01693220339,1
8125,2020-06-07,230699,12750,0.01693220339,1
8126,2020-06-07,496315,53892,0.03388135593,2
8127,2020-06-07,751317,72983,0.01871186441,1
8128,2020-06-07,1002701,85999,0.06686440678,2
8129,2020-06-07,1038115,95482,0.05083050847,2
8130,2020-06-07,1256242,56696,0.04320338983,1
8131,2020-06-08,42836,66999,0.05083050847,2
8132,2020-06-08,42836,75096,0.0423559322,2
8133,2020-06-08,43752,87507,0.0423559322,2
8134,2020-06-08,43752,91914,0.03388135593,2
8135,2020-06-08,63101,103006,0.05930508475,2
8136,2020-06-08,214245,56696,0.05083050847,2
8137,2020-06-08,307104,3904,0.06777966102,2
8138,2020-06-08,806842,90967,0.03388135593,2
8139,2020-06-08,854984,101170,0.02201694915,1
8140,2020-06-08,979717,103006,0.05930508475,2
8141,2020-06-08,1095273,71867,0.02452542373,2
8142,2020-06-08,1095273,98086,0.02127118644,2
8143,2020-06-09,109719,103006,0.05930508475,2
8144,2020-06-09,551847,37269,0.01184745763,1
8145,2020-06-09,666618,66518,0.02201694915,2
8146,2020-06-09,701579,53892,0.03388135593,2
8147,2020-06-09,734664,55777,0.01354237288,1
8148,2020-06-09,1099200,53892,0.03388135593,2
8149,2020-06-09,1149275,52108,0.01057627119,1
8150,2020-06-09,1216299,89074,0.008627118644,1
8151,2020-06-10,528811,68395,0.01693220339,2
8152,2020-06-10,611183,55777,0.01354237288,1
8153,2020-06-10,632535,92939,0.02540677966,1
8154,2020-06-10,696374,15989,0.0423559322,1
8155,2020-06-10,727357,94259,0.03388135593,2
8156,2020-06-10,727357,103006,0.05930508475,2
8157,2020-06-10,846758,53892,0.03388135593,1
8158,2020-06-10,849652,75526,0.005169491525,1
8159,2020-06-10,909357,86089,0.01354237288,2
8160,2020-06-10,922388,55593,0.01354237288,2
8161,2020-06-10,956253,16595,0.02540677966,2
8162,2020-06-10,981075,98189,0.003542372881,1
8163,2020-06-10,982069,66518,0.02201694915,2
8164,2020-06-10,985269,87118,0.01606779661,2
8165,2020-06-10,1005079,55777,0.01354237288,1
8166,2020-06-10,1165076,95482,0.04879661017,2
8167,2020-06-10,1180111,14280,0.03388135593,1
8168,2020-06-10,1243236,74,0.01247457627,2
8169,2020-06-10,1347965,89860,0.008457627119,2
8170,2020-06-10,1356990,84736,0.004050847458,1
8171,2020-06-11,31293,79390,0.01184745763,1
8172,2020-06-11,48389,73992,0.05083050847,2
8173,2020-06-11,290681,16595,0.02540677966,2
8174,2020-06-11,589030,67859,0.02371186441,2
8175,2020-06-11,597372,55777,0.01354237288,1
8176,2020-06-11,609199,14280,0.03388135593,1
8177,2020-06-11,821782,98871,0.011,1
8178,2020-06-11,909510,100111,0.05040677966,1
8179,2020-06-11,914993,103654,0.01693220339,2
8180,2020-06-11,917807,88435,0.02540677966,1
8181,2020-06-11,1040769,93424,0.02540677966,2
8182,2020-06-11,1049238,53892,0.03388135593,1
8183,2020-06-11,1091976,53892,0.03388135593,2
8184,2020-06-11,1274938,103654,0.01693220339,2
8185,2020-06-11,1275536,72983,0.01871186441,1
8186,2020-06-12,452727,93208,0.06306779661,2
8187,2020-06-12,463108,57599,0.03049152542,2
8188,2020-06-12,481655,52108,0.02540677966,2
8189,2020-06-12,498308,99125,0.04906779661,2
8190,2020-06-12,680749,89051,0.0423559322,2
8191,2020-06-12,744396,97973,0.02201694915,1
8192,2020-06-12,832538,55777,0.01354237288,1
8193,2020-06-12,843441,1931,0.003372881356,1
8194,2020-06-12,892059,75096,0.0423559322,1
8195,2020-06-12,899965,93208,0.06561016949,2
8196,2020-06-12,975461,68299,0.0423559322,1
8197,2020-06-12,1099200,53892,0.03388135593,2
8198,2020-06-12,1133832,95562,0.03388135593,1
8199,2020-06-12,1154125,93060,0.0423559322,2
8200,2020-06-12,1165076,95482,0.05083050847,2
8201,2020-06-12,1183782,90163,0.03388135593,1
8202,2020-06-12,1231119,67529,0.03388135593,1
8203,2020-06-13,330307,9606,0.03388135593,2
8204,2020-06-13,366130,95228,0.02201694915,1
8205,2020-06-13,427244,90058,0.01693220339,1
8206,2020-06-13,648475,67672,0.05083050847,2
8207,2020-06-13,648475,93340,0.03388135593,2
8208,2020-06-13,648475,93341,0.03388135593,2
8209,2020-06-13,704312,67052,0.02540677966,2
8210,2020-06-13,928040,65885,0.06777966102,2
8211,2020-06-13,1099774,92684,0.0423559322,2
8212,2020-06-14,76585,103654,0.01693220339,2
8213,2020-06-14,254188,99606,0.03049152542,2
8214,2020-06-14,284215,77270,0.008627118644,1
8215,2020-06-14,396185,48265,0.03557627119,2
8216,2020-06-14,795497,66235,0.005745762712,1
8217,2020-06-14,1024093,84559,0.02303389831,1
8218,2020-06-14,1058319,61573,0.08472881356,2
8219,2020-06-14,1079730,89171,0.008457627119,1
8220,2020-06-14,1132574,30732,0.02201694915,2
8221,2020-06-14,1253132,79240,0.02859322034,2
8222,2020-06-14,1253132,103654,0.01681355932,2
8223,2020-06-14,1333818,92509,0.03049152542,2
8224,2020-06-15,2800,90967,0.03388135593,2
8225,2020-06-15,35564,57599,0.03049152542,2
8226,2020-06-15,107928,55777,0.01354237288,1
8227,2020-06-15,249144,57812,0.01905084746,2
8228,2020-06-15,762641,69743,0.01354237288,1
8229,2020-06-15,1022936,90002,0.0423559322,2
8230,2020-06-15,1044971,65577,0.01625423729,2
8231,2020-06-15,1319422,96980,0.02540677966,1
8232,2020-06-15,1319422,100111,0.03557627119,1
8233,2020-06-16,25462,90162,0.01693220339,1
8234,2020-06-16,26139,67052,0.02540677966,2
8235,2020-06-16,134598,65782,0.01184745763,1
8236,2020-06-16,244088,59533,0.03010169492,2
8237,2020-06-16,244088,67529,0.03010169492,2
8238,2020-06-16,482791,94787,0.01184745763,1
8239,2020-06-16,492285,91374,0.02381355932,2
8240,2020-06-16,592302,96080,0.03049152542,2
8241,2020-06-16,847581,67448,0.02540677966,1
8242,2020-06-16,921120,99770,0.02540677966,2
8243,2020-06-16,993017,7185,0.02103389831,1
8244,2020-06-16,1000472,67052,0.02540677966,2
8245,2020-06-16,1091976,33874,0.05083050847,2
8246,2020-06-16,1303961,69743,0.01354237288,1
8247,2020-06-16,1366036,33874,0.03811864407,2
8248,2020-06-17,33652,75096,0.0423559322,1
8249,2020-06-17,33652,86610,0.05083050847,1
8250,2020-06-17,62149,55777,0.01354237288,1
8251,2020-06-17,64059,100777,0.03049152542,2
8252,2020-06-17,110547,98297,0.01184745763,2
8253,2020-06-17,180440,93584,0.02540677966,2
8254,2020-06-17,244088,23790,0.01501694915,2
8255,2020-06-17,244088,59533,0.02169491525,2
8256,2020-06-17,269989,4049,0.01693220339,1
8257,2020-06-17,286537,44046,0.01693220339,1
8258,2020-06-17,296553,84958,0.03811864407,2
8259,2020-06-17,300063,86089,0.01169491525,2
8260,2020-06-17,326365,89424,0.05037288136,2
8261,2020-06-17,329595,92134,0.03049152542,1
8262,2020-06-17,384261,100969,0.01523728814,1
8263,2020-06-17,464486,71202,0.0423559322,2
8264,2020-06-17,492285,101971,0.0423559322,2
8265,2020-06-17,495885,90002,0.02201694915,2
8266,2020-06-17,530673,66378,0.02371186441,2
8267,2020-06-17,718723,80697,0.01693220339,2
8268,2020-06-17,795400,91914,0.03388135593,2
8269,2020-06-17,798991,42631,0.008457627119,1
8270,2020-06-17,803485,89171,0.01066101695,2
8271,2020-06-17,824892,14712,0.01693220339,2
8272,2020-06-17,825755,71867,0.01693220339,2
8273,2020-06-17,889347,20857,0.03049152542,2
8274,2020-06-17,978047,39140,0.01503389831,2
8275,2020-06-17,978047,75993,0.03342372881,2
8276,2020-06-17,983002,98297,0.01006779661,2
8277,2020-06-17,1006676,91434,0.03388135593,1
8278,2020-06-17,1017942,31239,0.01693220339,2
8279,2020-06-17,1017942,86506,0.03388135593,2
8280,2020-06-17,1091976,33874,0.05083050847,2
8281,2020-06-17,1137554,90002,0.01761016949,2
8282,2020-06-17,1137554,100353,0.02710169492,2
8283,2020-06-17,1142852,90242,0.02201694915,2
8284,2020-06-17,1155206,94971,0.01354237288,1
8285,2020-06-17,1178912,91740,0.0116440678,2
8286,2020-06-17,1230565,46180,0.01184745763,2
8287,2020-06-17,1304843,90002,0.02201694915,2
8288,2020-06-17,1325536,30732,0.009474576271,2
8289,2020-06-18,79952,92134,0.02540677966,2
8290,2020-06-18,79952,98297,0.01006779661,2
8291,2020-06-18,94199,66518,0.01650847458,2
8292,2020-06-18,118962,68412,0.07625423729,2
8293,2020-06-18,179533,75993,0.03388135593,2
8294,2020-06-18,193137,86610,0.02684745763,2
8295,2020-06-18,193137,94401,0.01342372881,2
8296,2020-06-18,304882,94919,0.01311864407,1
8297,2020-06-18,339511,74755,0.007881355932,2
8298,2020-06-18,434634,74572,0.01079661017,2
8299,2020-06-18,483933,96747,0.04574576271,2
8300,2020-06-18,483933,100034,0.0233220339,2
8301,2020-06-18,609612,909,0.05083050847,2
8302,2020-06-18,631293,87118,0.01015254237,1
8303,2020-06-18,650847,83343,0.03049152542,1
8304,2020-06-18,755630,98297,0.01006779661,2
8305,2020-06-18,772619,77912,0.01974576271,1
8306,2020-06-18,794944,44241,0.02710169492,1
8307,2020-06-18,935486,90348,0.01862711864,1
8308,2020-06-18,950931,45698,0.009474576271,1
8309,2020-06-18,971162,64677,0.003389830508,1
8310,2020-06-18,1044971,71202,0.03176271186,2
8311,2020-06-18,1044971,95562,0.02201694915,2
8312,2020-06-18,1070818,67052,0.02540677966,2
8313,2020-06-18,1072844,69509,0.03388135593,2
8314,2020-06-18,1111895,69455,0.05083050847,2
8315,2020-06-18,1166384,99526,0.01354237288,1
8316,2020-06-18,1190524,87469,0.01693220339,2
8317,2020-06-18,1278710,88306,0.02540677966,1
8318,2020-06-19,294516,73992,0.0233220339,2
8319,2020-06-19,297194,75993,0.03388135593,2
8320,2020-06-19,329595,94787,0.01184745763,1
8321,2020-06-19,337747,55777,0.01354237288,1
8322,2020-06-19,371565,56656,0.008457627119,1
8323,2020-06-19,459331,89171,0.01184745763,2
8324,2020-06-19,459331,91130,0.01184745763,2
8325,2020-06-19,567208,81256,0.02201694915,1
8326,2020-06-19,582379,90163,0.03049152542,1
8327,2020-06-19,685062,74,0.01218644068,1
8328,2020-06-19,730572,92194,0.01693220339,1
8329,2020-06-19,776227,94898,0.02540677966,2
8330,2020-06-19,790849,70560,0.02201694915,2
8331,2020-06-19,872275,98297,0.01006779661,2
8332,2020-06-19,965378,99028,0.03388135593,2
8333,2020-06-19,1022936,90002,0.02201694915,2
8334,2020-06-19,1038948,88209,0.01438983051,1
8335,2020-06-19,1091976,33874,0.05083050847,2
8336,2020-06-19,1148696,100111,0.03083050847,1
8337,2020-06-19,1170516,103420,0.02201694915,1
8338,2020-06-19,1231221,90617,0.01981355932,1
8339,2020-06-19,1252737,86610,0.02744067797,2
8340,2020-06-19,1360229,77912,0.02540677966,1
8341,2020-06-20,64059,100777,0.03049152542,2
8342,2020-06-20,109719,96939,0.03388135593,1
8343,2020-06-20,136083,99216,0.03811864407,1
8344,2020-06-20,236467,81945,0.01218644068,1
8345,2020-06-20,329595,88529,0.02201694915,1
8346,2020-06-20,329595,89636,0.01523728814,1
8347,2020-06-20,329595,96895,0.02710169492,1
8348,2020-06-20,329595,97932,0.02208474576,1
8349,2020-06-20,329595,103014,0.01693220339,1
8350,2020-06-20,428578,33874,0.04694915254,2
8351,2020-06-20,440518,100969,0.01523728814,1
