sale_id,date,store_id,item_id,unit_sales,onpromotion
20761,2024-10-03,3,11,17,False
20762,2024-10-03,3,12,14,False
20763,2024-10-03,3,13,10,False
20764,2024-10-03,3,14,21,True
20765,2024-10-03,3,15,4,False
20766,2024-10-03,3,16,2,False
20767,2024-10-03,3,17,3,False
20768,2024-10-03,3,18,12,True
20769,2024-10-03,3,19,7,False
20770,2024-10-03,3,20,10,False
20771,2024-10-03,3,21,7,False
20772,2024-10-03,3,22,8,False
20773,2024-10-03,3,23,3,False
20774,2024-10-03,3,24,6,False
20775,2024-10-03,3,25,6,False
20776,2024-10-04,1,1,35,False
20777,2024-10-04,1,2,37,False
20778,2024-10-04,1,3,36,True
20779,2024-10-04,1,4,30,False
20780,2024-10-04,1,5,10,False
20781,2024-10-04,1,6,35,False
20782,2024-10-04,1,7,17,False
20783,2024-10-04,1,8,29,False
20784,2024-10-04,1,9,21,False
20785,2024-10-04,1,10,36,False
20786,2024-10-04,1,11,54,True
20787,2024-10-04,1,12,32,False
20788,2024-10-04,1,13,12,False
20789,2024-10-04,1,14,39,True
20790,2024-10-04,1,15,15,False
20791,2024-10-04,1,16,13,False
20792,2024-10-04,1,17,21,False
20793,2024-10-04,1,18,20,False
20794,2024-10-04,1,19,36,False
20795,2024-10-04,1,20,13,False
20796,2024-10-04,1,21,10,False
20797,2024-10-04,1,22,14,False
20798,2024-10-04,1,23,9,False
20799,2024-10-04,1,24,11,False
20800,2024-10-04,1,25,8,False
20801,2024-10-04,2,1,33,False
20802,2024-10-04,2,2,26,False
20803,2024-10-04,2,3,22,False
20804,2024-10-04,2,4,14,False
20805,2024-10-04,2,5,10,False
20806,2024-10-04,2,6,22,False
20807,2024-10-04,2,7,11,False
20808,2024-10-04,2,8,16,False
20809,2024-10-04,2,9,18,False
20810,2024-10-04,2,10,25,False
20811,2024-10-04,2,11,22,False
20812,2024-10-04,2,12,16,False
20813,2024-10-04,2,13,11,False
20814,2024-10-04,2,14,14,False
20815,2024-10-04,2,15,12,True
20816,2024-10-04,2,16,6,False
20817,2024-10-04,2,17,21,False
20818,2024-10-04,2,18,14,False
20819,2024-10-04,2,19,23,False
20820,2024-10-04,2,20,9,False
20821,2024-10-04,2,21,9,False
20822,2024-10-04,2,22,8,False
20823,2024-10-04,2,23,9,False
20824,2024-10-04,2,24,10,False
20825,2024-10-04,2,25,6,False
20826,2024-10-04,3,1,20,False
20827,2024-10-04,3,2,15,False
20828,2024-10-04,3,3,12,False
20829,2024-10-04,3,4,12,False
20830,2024-10-04,3,5,6,False
20831,2024-10-04,3,6,15,False
20832,2024-10-04,3,7,6,False
20833,2024-10-04,3,8,10,False
20834,2024-10-04,3,9,19,False
20835,2024-10-04,3,10,12,False
20836,2024-10-04,3,11,9,False
20837,2024-10-04,3,12,9,False
20838,2024-10-04,3,13,9,False
20839,2024-10-04,3,14,8,False
20840,2024-10-04,3,15,7,False
20841,2024-10-04,3,16,3,False
20842,2024-10-04,3,17,5,False
20843,2024-10-04,3,18,7,False
20844,2024-10-04,3,19,12,False
20845,2024-10-04,3,20,10,False
20846,2024-10-04,3,21,5,False
20847,2024-10-04,3,22,5,False
20848,2024-10-04,3,23,8,False
20849,2024-10-04,3,24,2,False
20850,2024-10-04,3,25,0,False
20851,2024-10-05,1,1,57,False
20852,2024-10-05,1,2,32,False
20853,2024-10-05,1,3,27,False
20854,2024-10-05,1,4,32,False
20855,2024-10-05,1,5,21,False
20856,2024-10-05,1,6,29,False
20857,2024-10-05,1,7,33,False
20858,2024-10-05,1,8,37,False
20859,2024-10-05,1,9,38,True
20860,2024-10-05,1,10,67,True
20861,2024-10-05,1,11,38,False
20862,2024-10-05,1,12,33,False
20863,2024-10-05,1,13,13,False
20864,2024-10-05,1,14,36,True
20865,2024-10-05,1,15,16,False
20866,2024-10-05,1,16,15,False
20867,2024-10-05,1,17,33,False
20868,2024-10-05,1,18,24,False
20869,2024-10-05,1,19,36,False
20870,2024-10-05,1,20,20,False
20871,2024-10-05,1,21,15,False
20872,2024-10-05,1,22,23,False
20873,2024-10-05,1,23,10,False
20874,2024-10-05,1,24,14,False
20875,2024-10-05,1,25,9,False
20876,2024-10-05,2,1,41,False
20877,2024-10-05,2,2,28,False
20878,2024-10-05,2,3,13,False
20879,2024-10-05,2,4,21,False
20880,2024-10-05,2,5,15,False
20881,2024-10-05,2,6,28,False
20882,2024-10-05,2,7,19,False
20883,2024-10-05,2,8,23,False
20884,2024-10-05,2,9,17,False
20885,2024-10-05,2,10,38,False
20886,2024-10-05,2,11,30,False
20887,2024-10-05,2,12,32,False
20888,2024-10-05,2,13,17,False
20889,2024-10-05,2,14,23,False
20890,2024-10-05,2,15,19,False
20891,2024-10-05,2,16,15,False
20892,2024-10-05,2,17,12,False
20893,2024-10-05,2,18,26,False
20894,2024-10-05,2,19,35,False
20895,2024-10-05,2,20,14,False
20896,2024-10-05,2,21,7,False
20897,2024-10-05,2,22,10,False
20898,2024-10-05,2,23,7,False
20899,2024-10-05,2,24,9,False
20900,2024-10-05,2,25,14,False
20901,2024-10-05,3,1,17,False
20902,2024-10-05,3,2,17,False
20903,2024-10-05,3,3,11,False
20904,2024-10-05,3,4,13,False
20905,2024-10-05,3,5,5,False
20906,2024-10-05,3,6,15,False
20907,2024-10-05,3,7,18,False
20908,2024-10-05,3,8,14,False
20909,2024-10-05,3,9,17,False
20910,2024-10-05,3,10,26,True
20911,2024-10-05,3,11,17,False
20912,2024-10-05,3,12,20,False
20913,2024-10-05,3,13,18,False
20914,2024-10-05,3,14,14,False
20915,2024-10-05,3,15,9,True
20916,2024-10-05,3,16,12,False
20917,2024-10-05,3,17,10,False
20918,2024-10-05,3,18,17,False
20919,2024-10-05,3,19,18,False
20920,2024-10-05,3,20,11,False
20921,2024-10-05,3,21,9,False
20922,2024-10-05,3,22,10,True
20923,2024-10-05,3,23,3,False
20924,2024-10-05,3,24,4,False
20925,2024-10-05,3,25,16,False
20926,2024-10-06,1,1,46,False
20927,2024-10-06,1,2,27,False
20928,2024-10-06,1,3,25,False
20929,2024-10-06,1,4,30,False
20930,2024-10-06,1,5,20,False
20931,2024-10-06,1,6,31,False
20932,2024-10-06,1,7,31,False
20933,2024-10-06,1,8,36,False
20934,2024-10-06,1,9,20,False
20935,2024-10-06,1,10,30,False
20936,2024-10-06,1,11,36,False
20937,2024-10-06,1,12,53,False
20938,2024-10-06,1,13,24,False
20939,2024-10-06,1,14,32,False
20940,2024-10-06,1,15,17,False
20941,2024-10-06,1,16,18,False
20942,2024-10-06,1,17,22,False
20943,2024-10-06,1,18,28,False
20944,2024-10-06,1,19,33,False
20945,2024-10-06,1,20,20,False
20946,2024-10-06,1,21,24,False
20947,2024-10-06,1,22,18,False
20948,2024-10-06,1,23,15,False
20949,2024-10-06,1,24,11,False
20950,2024-10-06,1,25,16,False
20951,2024-10-06,2,1,30,False
20952,2024-10-06,2,2,21,False
20953,2024-10-06,2,3,23,False
20954,2024-10-06,2,4,19,False
20955,2024-10-06,2,5,8,False
20956,2024-10-06,2,6,32,False
20957,2024-10-06,2,7,20,False
20958,2024-10-06,2,8,23,False
20959,2024-10-06,2,9,20,False
20960,2024-10-06,2,10,31,False
20961,2024-10-06,2,11,32,False
20962,2024-10-06,2,12,30,False
20963,2024-10-06,2,13,13,False
20964,2024-10-06,2,14,24,False
20965,2024-10-06,2,15,13,False
20966,2024-10-06,2,16,10,False
20967,2024-10-06,2,17,19,False
20968,2024-10-06,2,18,23,False
20969,2024-10-06,2,19,17,False
20970,2024-10-06,2,20,10,False
20971,2024-10-06,2,21,9,False
20972,2024-10-06,2,22,11,False
20973,2024-10-06,2,23,5,False
20974,2024-10-06,2,24,6,False
20975,2024-10-06,2,25,23,False
20976,2024-10-06,3,1,19,False
20977,2024-10-06,3,2,16,False
20978,2024-10-06,3,3,13,False
20979,2024-10-06,3,4,19,False
20980,2024-10-06,3,5,5,False
20981,2024-10-06,3,6,17,False
20982,2024-10-06,3,7,8,False
20983,2024-10-06,3,8,23,False
20984,2024-10-06,3,9,10,False
20985,2024-10-06,3,10,20,False
20986,2024-10-06,3,11,18,False
20987,2024-10-06,3,12,10,False
20988,2024-10-06,3,13,9,False
20989,2024-10-06,3,14,8,False
20990,2024-10-06,3,15,8,False
20991,2024-10-06,3,16,8,False
20992,2024-10-06,3,17,16,False
20993,2024-10-06,3,18,5,False
20994,2024-10-06,3,19,14,False
20995,2024-10-06,3,20,5,False
20996,2024-10-06,3,21,12,False
20997,2024-10-06,3,22,7,False
20998,2024-10-06,3,23,6,False
20999,2024-10-06,3,24,3,False
21000,2024-10-06,3,25,4,False
21001,2024-10-07,1,1,31,False
21002,2024-10-07,1,2,17,False
21003,2024-10-07,1,3,19,False
21004,2024-10-07,1,4,66,True
21005,2024-10-07,1,5,18,False
21006,2024-10-07,1,6,34,False
21007,2024-10-07,1,7,19,False
21008,2024-10-07,1,8,29,False
21009,2024-10-07,1,9,22,False
21010,2024-10-07,1,10,28,False
21011,2024-10-07,1,11,27,False
21012,2024-10-07,1,12,29,False
21013,2024-10-07,1,13,17,False
21014,2024-10-07,1,14,26,False
21015,2024-10-07,1,15,17,False
21016,2024-10-07,1,16,12,False
21017,2024-10-07,1,17,22,False
21018,2024-10-07,1,18,22,False
21019,2024-10-07,1,19,21,False
21020,2024-10-07,1,20,33,True
21021,2024-10-07,1,21,12,False
21022,2024-10-07,1,22,12,False
21023,2024-10-07,1,23,10,False
21024,2024-10-07,1,24,12,False
21025,2024-10-07,1,25,16,False
21026,2024-10-07,2,1,23,False
21027,2024-10-07,2,2,24,False
21028,2024-10-07,2,3,13,False
21029,2024-10-07,2,4,36,True
21030,2024-10-07,2,5,10,False
21031,2024-10-07,2,6,18,False
21032,2024-10-07,2,7,17,False
21033,2024-10-07,2,8,25,False
21034,2024-10-07,2,9,10,False
21035,2024-10-07,2,10,30,False
21036,2024-10-07,2,11,37,False
21037,2024-10-07,2,12,33,False
21038,2024-10-07,2,13,18,False
21039,2024-10-07,2,14,9,False
21040,2024-10-07,2,15,21,False
21041,2024-10-07,2,16,4,False
21042,2024-10-07,2,17,15,False
21043,2024-10-07,2,18,16,False
21044,2024-10-07,2,19,18,False
21045,2024-10-07,2,20,7,False
21046,2024-10-07,2,21,14,False
21047,2024-10-07,2,22,12,False
21048,2024-10-07,2,23,7,False
21049,2024-10-07,2,24,6,False
21050,2024-10-07,2,25,4,False
21051,2024-10-07,3,1,16,False
21052,2024-10-07,3,2,13,False
21053,2024-10-07,3,3,12,False
21054,2024-10-07,3,4,12,False
21055,2024-10-07,3,5,15,True
21056,2024-10-07,3,6,18,False
21057,2024-10-07,3,7,17,False
21058,2024-10-07,3,8,21,True
21059,2024-10-07,3,9,11,False
21060,2024-10-07,3,10,15,False
21061,2024-10-07,3,11,13,False
21062,2024-10-07,3,12,21,False
21063,2024-10-07,3,13,13,False
21064,2024-10-07,3,14,6,False
21065,2024-10-07,3,15,5,False
21066,2024-10-07,3,16,2,False
21067,2024-10-07,3,17,7,False
21068,2024-10-07,3,18,8,False
21069,2024-10-07,3,19,13,False
21070,2024-10-07,3,20,11,False
21071,2024-10-07,3,21,3,False
21072,2024-10-07,3,22,6,False
21073,2024-10-07,3,23,2,False
21074,2024-10-07,3,24,1,False
21075,2024-10-07,3,25,5,False
21076,2024-10-08,1,1,37,False
21077,2024-10-08,1,2,21,False
21078,2024-10-08,1,3,21,False
21079,2024-10-08,1,4,36,False
21080,2024-10-08,1,5,17,False
21081,2024-10-08,1,6,26,False
21082,2024-10-08,1,7,44,True
21083,2024-10-08,1,8,30,False
21084,2024-10-08,1,9,19,False
21085,2024-10-08,1,10,46,True
21086,2024-10-08,1,11,38,False
21087,2024-10-08,1,12,34,False
21088,2024-10-08,1,13,22,False
21089,2024-10-08,1,14,23,False
21090,2024-10-08,1,15,17,False
21091,2024-10-08,1,16,10,False
21092,2024-10-08,1,17,18,False
21093,2024-10-08,1,18,22,False
21094,2024-10-08,1,19,26,False
21095,2024-10-08,1,20,15,False
21096,2024-10-08,1,21,10,False
21097,2024-10-08,1,22,12,False
21098,2024-10-08,1,23,11,False
21099,2024-10-08,1,24,5,False
21100,2024-10-08,1,25,16,False
21101,2024-10-08,2,1,20,False
21102,2024-10-08,2,2,16,False
21103,2024-10-08,2,3,18,False
21104,2024-10-08,2,4,19,False
21105,2024-10-08,2,5,10,False
21106,2024-10-08,2,6,31,True
21107,2024-10-08,2,7,13,False
21108,2024-10-08,2,8,25,False
21109,2024-10-08,2,9,15,False
21110,2024-10-08,2,10,29,False
21111,2024-10-08,2,11,26,False
21112,2024-10-08,2,12,23,False
21113,2024-10-08,2,13,9,False
21114,2024-10-08,2,14,22,False
21115,2024-10-08,2,15,8,False
21116,2024-10-08,2,16,6,False
21117,2024-10-08,2,17,15,False
21118,2024-10-08,2,18,23,False
21119,2024-10-08,2,19,14,False
21120,2024-10-08,2,20,18,False
21121,2024-10-08,2,21,6,False
21122,2024-10-08,2,22,11,False
21123,2024-10-08,2,23,6,False
21124,2024-10-08,2,24,11,False
21125,2024-10-08,2,25,8,False
21126,2024-10-08,3,1,11,False
21127,2024-10-08,3,2,8,False
21128,2024-10-08,3,3,9,False
21129,2024-10-08,3,4,9,False
21130,2024-10-08,3,5,8,False
21131,2024-10-08,3,6,15,False
21132,2024-10-08,3,7,9,False
21133,2024-10-08,3,8,7,False
21134,2024-10-08,3,9,10,False
21135,2024-10-08,3,10,14,False
21136,2024-10-08,3,11,14,False
21137,2024-10-08,3,12,23,True
21138,2024-10-08,3,13,5,False
21139,2024-10-08,3,14,16,True
21140,2024-10-08,3,15,6,False
21141,2024-10-08,3,16,7,False
21142,2024-10-08,3,17,13,False
21143,2024-10-08,3,18,12,False
21144,2024-10-08,3,19,10,False
21145,2024-10-08,3,20,14,True
21146,2024-10-08,3,21,7,False
21147,2024-10-08,3,22,4,False
21148,2024-10-08,3,23,6,False
21149,2024-10-08,3,24,6,False
21150,2024-10-08,3,25,1,False
21151,2024-10-09,1,1,26,False
21152,2024-10-09,1,2,28,False
21153,2024-10-09,1,3,24,False
21154,2024-10-09,1,4,26,False
21155,2024-10-09,1,5,12,False
21156,2024-10-09,1,6,37,False
21157,2024-10-09,1,7,28,False
21158,2024-10-09,1,8,26,False
21159,2024-10-09,1,9,14,False
21160,2024-10-09,1,10,29,False
21161,2024-10-09,1,11,39,False
21162,2024-10-09,1,12,32,False
21163,2024-10-09,1,13,27,False
21164,2024-10-09,1,14,27,False
21165,2024-10-09,1,15,12,False
21166,2024-10-09,1,16,18,False
21167,2024-10-09,1,17,29,False
21168,2024-10-09,1,18,19,False
21169,2024-10-09,1,19,31,False
21170,2024-10-09,1,20,14,False
21171,2024-10-09,1,21,6,False
21172,2024-10-09,1,22,20,False
21173,2024-10-09,1,23,6,False
21174,2024-10-09,1,24,11,False
21175,2024-10-09,1,25,12,False
21176,2024-10-09,2,1,26,False
21177,2024-10-09,2,2,20,False
21178,2024-10-09,2,3,17,False
21179,2024-10-09,2,4,32,False
21180,2024-10-09,2,5,11,False
21181,2024-10-09,2,6,30,False
21182,2024-10-09,2,7,17,False
21183,2024-10-09,2,8,21,False
21184,2024-10-09,2,9,9,False
21185,2024-10-09,2,10,23,False
21186,2024-10-09,2,11,29,False
21187,2024-10-09,2,12,29,False
21188,2024-10-09,2,13,16,False
21189,2024-10-09,2,14,15,False
21190,2024-10-09,2,15,9,False
21191,2024-10-09,2,16,10,False
21192,2024-10-09,2,17,14,False
21193,2024-10-09,2,18,14,False
21194,2024-10-09,2,19,24,False
21195,2024-10-09,2,20,9,False
21196,2024-10-09,2,21,12,False
21197,2024-10-09,2,22,13,False
21198,2024-10-09,2,23,6,False
21199,2024-10-09,2,24,9,False
21200,2024-10-09,2,25,16,True
21201,2024-10-09,3,1,14,False
21202,2024-10-09,3,2,7,False
21203,2024-10-09,3,3,8,False
21204,2024-10-09,3,4,7,False
21205,2024-10-09,3,5,11,False
21206,2024-10-09,3,6,14,False
21207,2024-10-09,3,7,10,False
21208,2024-10-09,3,8,11,False
21209,2024-10-09,3,9,9,False
21210,2024-10-09,3,10,10,False
21211,2024-10-09,3,11,13,False
21212,2024-10-09,3,12,7,False
21213,2024-10-09,3,13,6,False
21214,2024-10-09,3,14,9,False
21215,2024-10-09,3,15,6,False
21216,2024-10-09,3,16,7,True
21217,2024-10-09,3,17,10,False
21218,2024-10-09,3,18,8,False
21219,2024-10-09,3,19,15,False
21220,2024-10-09,3,20,8,False
21221,2024-10-09,3,21,2,False
21222,2024-10-09,3,22,10,False
21223,2024-10-09,3,23,3,False
21224,2024-10-09,3,24,5,True
21225,2024-10-09,3,25,5,False
21226,2024-10-10,1,1,24,False
21227,2024-10-10,1,2,16,False
21228,2024-10-10,1,3,21,False
21229,2024-10-10,1,4,34,False
21230,2024-10-10,1,5,22,False
21231,2024-10-10,1,6,25,False
21232,2024-10-10,1,7,21,False
21233,2024-10-10,1,8,21,False
21234,2024-10-10,1,9,25,False
21235,2024-10-10,1,10,68,True
21236,2024-10-10,1,11,36,False
21237,2024-10-10,1,12,30,False
21238,2024-10-10,1,13,19,False
21239,2024-10-10,1,14,32,False
21240,2024-10-10,1,15,14,False
21241,2024-10-10,1,16,20,True
21242,2024-10-10,1,17,37,False
21243,2024-10-10,1,18,25,False
21244,2024-10-10,1,19,25,False
21245,2024-10-10,1,20,17,True
21246,2024-10-10,1,21,9,False
21247,2024-10-10,1,22,21,False
21248,2024-10-10,1,23,6,False
21249,2024-10-10,1,24,8,False
21250,2024-10-10,1,25,17,False
21251,2024-10-10,2,1,47,True
21252,2024-10-10,2,2,19,False
21253,2024-10-10,2,3,15,False
21254,2024-10-10,2,4,12,False
21255,2024-10-10,2,5,16,False
21256,2024-10-10,2,6,20,False
21257,2024-10-10,2,7,11,False
21258,2024-10-10,2,8,20,False
21259,2024-10-10,2,9,17,False
21260,2024-10-10,2,10,19,False
21261,2024-10-10,2,11,44,True
21262,2024-10-10,2,12,20,False
21263,2024-10-10,2,13,20,True
21264,2024-10-10,2,14,23,False
21265,2024-10-10,2,15,12,False
21266,2024-10-10,2,16,5,False
21267,2024-10-10,2,17,12,False
21268,2024-10-10,2,18,16,False
21269,2024-10-10,2,19,23,False
21270,2024-10-10,2,20,8,False
21271,2024-10-10,2,21,11,False
21272,2024-10-10,2,22,9,False
21273,2024-10-10,2,23,3,False
21274,2024-10-10,2,24,7,False
21275,2024-10-10,2,25,12,False
21276,2024-10-10,3,1,23,True
21277,2024-10-10,3,2,11,False
21278,2024-10-10,3,3,9,False
21279,2024-10-10,3,4,6,False
21280,2024-10-10,3,5,6,False
21281,2024-10-10,3,6,13,False
21282,2024-10-10,3,7,9,False
21283,2024-10-10,3,8,15,False
21284,2024-10-10,3,9,12,False
21285,2024-10-10,3,10,13,False
21286,2024-10-10,3,11,12,False
21287,2024-10-10,3,12,9,False
21288,2024-10-10,3,13,4,False
21289,2024-10-10,3,14,9,False
21290,2024-10-10,3,15,1,False
21291,2024-10-10,3,16,1,False
21292,2024-10-10,3,17,8,False
21293,2024-10-10,3,18,5,False
21294,2024-10-10,3,19,14,False
21295,2024-10-10,3,20,6,False
21296,2024-10-10,3,21,9,False
21297,2024-10-10,3,22,5,False
21298,2024-10-10,3,23,1,False
21299,2024-10-10,3,24,2,False
21300,2024-10-10,3,25,9,False
21301,2024-10-11,1,1,31,False
21302,2024-10-11,1,2,23,False
21303,2024-10-11,1,3,27,False
21304,2024-10-11,1,4,22,False
21305,2024-10-11,1,5,12,False
21306,2024-10-11,1,6,18,False
21307,2024-10-11,1,7,26,False
21308,2024-10-11,1,8,32,False
21309,2024-10-11,1,9,24,False
21310,2024-10-11,1,10,30,False
21311,2024-10-11,1,11,63,True
21312,2024-10-11,1,12,25,False
21313,2024-10-11,1,13,12,False
21314,2024-10-11,1,14,27,False
21315,2024-10-11,1,15,7,False
21316,2024-10-11,1,16,9,False
21317,2024-10-11,1,17,24,False
21318,2024-10-11,1,18,21,False
21319,2024-10-11,1,19,24,False
21320,2024-10-11,1,20,9,False
21321,2024-10-11,1,21,17,False
21322,2024-10-11,1,22,12,False
21323,2024-10-11,1,23,13,False
21324,2024-10-11,1,24,10,False
21325,2024-10-11,1,25,20,False
21326,2024-10-11,2,1,20,False
21327,2024-10-11,2,2,15,False
21328,2024-10-11,2,3,12,False
21329,2024-10-11,2,4,18,False
21330,2024-10-11,2,5,11,False
21331,2024-10-11,2,6,20,False
21332,2024-10-11,2,7,17,False
21333,2024-10-11,2,8,20,False
21334,2024-10-11,2,9,10,False
21335,2024-10-11,2,10,23,False
21336,2024-10-11,2,11,25,False
21337,2024-10-11,2,12,18,False
21338,2024-10-11,2,13,14,False
21339,2024-10-11,2,14,12,False
21340,2024-10-11,2,15,10,False
21341,2024-10-11,2,16,10,True
21342,2024-10-11,2,17,13,False
21343,2024-10-11,2,18,19,False
21344,2024-10-11,2,19,25,False
21345,2024-10-11,2,20,15,False
21346,2024-10-11,2,21,6,False
21347,2024-10-11,2,22,8,False
21348,2024-10-11,2,23,6,False
21349,2024-10-11,2,24,3,False
21350,2024-10-11,2,25,12,False
21351,2024-10-11,3,1,13,False
21352,2024-10-11,3,2,15,True
21353,2024-10-11,3,3,5,False
21354,2024-10-11,3,4,15,False
21355,2024-10-11,3,5,9,False
21356,2024-10-11,3,6,11,False
21357,2024-10-11,3,7,5,False
21358,2024-10-11,3,8,15,False
21359,2024-10-11,3,9,11,False
21360,2024-10-11,3,10,9,False
21361,2024-10-11,3,11,15,False
21362,2024-10-11,3,12,18,False
21363,2024-10-11,3,13,8,False
21364,2024-10-11,3,14,8,False
21365,2024-10-11,3,15,7,False
21366,2024-10-11,3,16,7,False
21367,2024-10-11,3,17,7,False
21368,2024-10-11,3,18,10,False
21369,2024-10-11,3,19,13,False
21370,2024-10-11,3,20,3,False
21371,2024-10-11,3,21,8,False
21372,2024-10-11,3,22,9,False
21373,2024-10-11,3,23,5,False
21374,2024-10-11,3,24,1,False
21375,2024-10-11,3,25,4,False
21376,2024-10-12,1,1,48,False
21377,2024-10-12,1,2,38,False
21378,2024-10-12,1,3,16,False
21379,2024-10-12,1,4,45,False
21380,2024-10-12,1,5,25,False
21381,2024-10-12,1,6,32,False
21382,2024-10-12,1,7,25,False
21383,2024-10-12,1,8,33,False
21384,2024-10-12,1,9,30,False
21385,2024-10-12,1,10,45,False
21386,2024-10-12,1,11,45,False
21387,2024-10-12,1,12,54,False
21388,2024-10-12,1,13,17,False
21389,2024-10-12,1,14,24,False
21390,2024-10-12,1,15,19,False
21391,2024-10-12,1,16,12,False
21392,2024-10-12,1,17,20,False
21393,2024-10-12,1,18,30,False
21394,2024-10-12,1,19,36,False
21395,2024-10-12,1,20,19,False
21396,2024-10-12,1,21,16,False
21397,2024-10-12,1,22,12,False
21398,2024-10-12,1,23,14,False
21399,2024-10-12,1,24,13,True
21400,2024-10-12,1,25,14,False
21401,2024-10-12,2,1,36,False
21402,2024-10-12,2,2,18,False
21403,2024-10-12,2,3,13,False
21404,2024-10-12,2,4,31,False
21405,2024-10-12,2,5,14,False
21406,2024-10-12,2,6,22,False
21407,2024-10-12,2,7,18,False
21408,2024-10-12,2,8,28,False
21409,2024-10-12,2,9,21,False
21410,2024-10-12,2,10,41,False
21411,2024-10-12,2,11,37,False
21412,2024-10-12,2,12,38,False
21413,2024-10-12,2,13,22,False
21414,2024-10-12,2,14,16,False
21415,2024-10-12,2,15,15,False
21416,2024-10-12,2,16,10,False
21417,2024-10-12,2,17,23,False
21418,2024-10-12,2,18,24,False
21419,2024-10-12,2,19,19,False
21420,2024-10-12,2,20,9,False
21421,2024-10-12,2,21,15,False
21422,2024-10-12,2,22,12,False
21423,2024-10-12,2,23,11,False
21424,2024-10-12,2,24,14,False
21425,2024-10-12,2,25,14,False
21426,2024-10-12,3,1,13,False
21427,2024-10-12,3,2,7,False
21428,2024-10-12,3,3,11,False
21429,2024-10-12,3,4,18,False
21430,2024-10-12,3,5,4,False
21431,2024-10-12,3,6,14,False
21432,2024-10-12,3,7,12,False
21433,2024-10-12,3,8,30,True
21434,2024-10-12,3,9,11,False
21435,2024-10-12,3,10,11,False
21436,2024-10-12,3,11,21,False
21437,2024-10-12,3,12,26,False
21438,2024-10-12,3,13,5,False
21439,2024-10-12,3,14,6,False
21440,2024-10-12,3,15,1,False
21441,2024-10-12,3,16,11,False
21442,2024-10-12,3,17,14,False
21443,2024-10-12,3,18,11,False
21444,2024-10-12,3,19,16,False
21445,2024-10-12,3,20,10,False
21446,2024-10-12,3,21,12,False
21447,2024-10-12,3,22,7,False
21448,2024-10-12,3,23,5,False
21449,2024-10-12,3,24,8,False
21450,2024-10-12,3,25,10,False
21451,2024-10-13,1,1,44,False
21452,2024-10-13,1,2,51,False
21453,2024-10-13,1,3,27,False
21454,2024-10-13,1,4,37,False
21455,2024-10-13,1,5,10,False
21456,2024-10-13,1,6,38,False
21457,2024-10-13,1,7,48,True
21458,2024-10-13,1,8,32,False
21459,2024-10-13,1,9,28,False
21460,2024-10-13,1,10,50,False
21461,2024-10-13,1,11,38,False
21462,2024-10-13,1,12,36,False
21463,2024-10-13,1,13,26,False
21464,2024-10-13,1,14,29,False
21465,2024-10-13,1,15,15,False
21466,2024-10-13,1,16,18,False
21467,2024-10-13,1,17,24,False
