transaction_id,step,step_ts,is_fraud
4712424,332,2020-01-14 20:00:00,0
4724865,332,2020-01-14 20:00:00,0
4729992,332,2020-01-14 20:00:00,0
4718138,332,2020-01-14 20:00:00,1
4734196,332,2020-01-14 20:00:00,0
4738559,332,2020-01-14 20:00:00,0
4736020,332,2020-01-14 20:00:00,0
4743292,332,2020-01-14 20:00:00,0
4733518,332,2020-01-14 20:00:00,0
4711024,332,2020-01-14 20:00:00,0
4718487,332,2020-01-14 20:00:00,1
4743860,332,2020-01-14 20:00:00,0
4739182,332,2020-01-14 20:00:00,0
4716136,332,2020-01-14 20:00:00,0
4723179,332,2020-01-14 20:00:00,1
4722697,332,2020-01-14 20:00:00,0
4717418,332,2020-01-14 20:00:00,0
4714549,332,2020-01-14 20:00:00,0
4724613,332,2020-01-14 20:00:00,0
4719620,332,2020-01-14 20:00:00,0
4712051,332,2020-01-14 20:00:00,0
4713411,332,2020-01-14 20:00:00,0
4735770,332,2020-01-14 20:00:00,0
4727769,332,2020-01-14 20:00:00,0
4735520,332,2020-01-14 20:00:00,0
4709842,332,2020-01-14 20:00:00,0
4718486,332,2020-01-14 20:00:00,1
4724332,332,2020-01-14 20:00:00,0
4721657,332,2020-01-14 20:00:00,0
4726537,332,2020-01-14 20:00:00,0
4757024,333,2020-01-14 21:00:00,0
4752521,333,2020-01-14 21:00:00,0
4749101,333,2020-01-14 21:00:00,0
4757734,333,2020-01-14 21:00:00,0
4753577,333,2020-01-14 21:00:00,0
4755230,333,2020-01-14 21:00:00,0
4746651,333,2020-01-14 21:00:00,0
4754347,333,2020-01-14 21:00:00,0
4748681,333,2020-01-14 21:00:00,0
4749706,333,2020-01-14 21:00:00,0
4750485,333,2020-01-14 21:00:00,0
4745424,333,2020-01-14 21:00:00,1
4757584,333,2020-01-14 21:00:00,1
4752497,333,2020-01-14 21:00:00,0
4745574,333,2020-01-14 21:00:00,1
4747885,333,2020-01-14 21:00:00,0
4745347,333,2020-01-14 21:00:00,0
4753815,333,2020-01-14 21:00:00,0
4752556,333,2020-01-14 21:00:00,0
4757583,333,2020-01-14 21:00:00,1
4745425,333,2020-01-14 21:00:00,1
4754370,333,2020-01-14 21:00:00,0
4751091,333,2020-01-14 21:00:00,0
4745573,333,2020-01-14 21:00:00,1
4752831,333,2020-01-14 21:00:00,0
4751531,333,2020-01-14 21:00:00,1
4751530,333,2020-01-14 21:00:00,1
4744900,333,2020-01-14 21:00:00,0
4770116,334,2020-01-14 22:00:00,0
4769519,334,2020-01-14 22:00:00,0
4767289,334,2020-01-14 22:00:00,0
4763315,334,2020-01-14 22:00:00,0
4763844,334,2020-01-14 22:00:00,0
4760264,334,2020-01-14 22:00:00,1
4769539,334,2020-01-14 22:00:00,1
4769941,334,2020-01-14 22:00:00,0
4761440,334,2020-01-14 22:00:00,0
4761472,334,2020-01-14 22:00:00,0
4765268,334,2020-01-14 22:00:00,0
4760263,334,2020-01-14 22:00:00,1
4764287,334,2020-01-14 22:00:00,0
4767248,334,2020-01-14 22:00:00,0
4762912,334,2020-01-14 22:00:00,0
4768349,334,2020-01-14 22:00:00,0
4769538,334,2020-01-14 22:00:00,1
4766206,334,2020-01-14 22:00:00,0
4763283,334,2020-01-14 22:00:00,0
4765652,334,2020-01-14 22:00:00,0
4768013,334,2020-01-14 22:00:00,0
4761100,334,2020-01-14 22:00:00,0
4764114,334,2020-01-14 22:00:00,0
4776774,335,2020-01-14 23:00:00,1
4780650,335,2020-01-14 23:00:00,0
4777317,335,2020-01-14 23:00:00,0
4772751,335,2020-01-14 23:00:00,1
4779720,335,2020-01-14 23:00:00,0
4779355,335,2020-01-14 23:00:00,0
4780859,335,2020-01-14 23:00:00,0
4774789,335,2020-01-14 23:00:00,0
4780329,335,2020-01-14 23:00:00,0
4777912,335,2020-01-14 23:00:00,0
4776773,335,2020-01-14 23:00:00,1
4779825,335,2020-01-14 23:00:00,0
4775167,335,2020-01-14 23:00:00,0
4772889,335,2020-01-14 23:00:00,0
4775190,335,2020-01-14 23:00:00,0
4772752,335,2020-01-14 23:00:00,1
4781673,335,2020-01-14 23:00:00,0
4774253,335,2020-01-14 23:00:00,0
4772821,335,2020-01-14 23:00:00,0
4783585,336,2020-01-15 00:00:00,0
4784218,336,2020-01-15 00:00:00,1
4784098,336,2020-01-15 00:00:00,1
4784415,336,2020-01-15 00:00:00,1
4784097,336,2020-01-15 00:00:00,1
4782361,336,2020-01-15 00:00:00,1
4782639,336,2020-01-15 00:00:00,1
4782756,336,2020-01-15 00:00:00,1
4784596,336,2020-01-15 00:00:00,1
4782249,336,2020-01-15 00:00:00,1
4782638,336,2020-01-15 00:00:00,1
4782755,336,2020-01-15 00:00:00,1
4784414,336,2020-01-15 00:00:00,1
4784597,336,2020-01-15 00:00:00,1
4782250,336,2020-01-15 00:00:00,1
4782094,336,2020-01-15 00:00:00,1
4782362,336,2020-01-15 00:00:00,1
4782095,336,2020-01-15 00:00:00,1
4784217,336,2020-01-15 00:00:00,1
4784883,337,2020-01-15 01:00:00,1
4785013,337,2020-01-15 01:00:00,1
4784798,337,2020-01-15 01:00:00,1
4784796,337,2020-01-15 01:00:00,1
4785014,337,2020-01-15 01:00:00,1
4784884,337,2020-01-15 01:00:00,1
4785024,337,2020-01-15 01:00:00,1
4785025,337,2020-01-15 01:00:00,1
4784797,337,2020-01-15 01:00:00,1
4784799,337,2020-01-15 01:00:00,1
4785197,338,2020-01-15 02:00:00,0
4785605,338,2020-01-15 02:00:00,0
4785313,338,2020-01-15 02:00:00,1
4785578,338,2020-01-15 02:00:00,1
4785577,338,2020-01-15 02:00:00,1
4785312,338,2020-01-15 02:00:00,1
4785634,339,2020-01-15 03:00:00,1
4785625,339,2020-01-15 03:00:00,1
4785626,339,2020-01-15 03:00:00,1
4785633,339,2020-01-15 03:00:00,1
4785627,339,2020-01-15 03:00:00,1
4785629,339,2020-01-15 03:00:00,1
4785630,339,2020-01-15 03:00:00,1
4785628,339,2020-01-15 03:00:00,1
4785631,339,2020-01-15 03:00:00,1
4785632,339,2020-01-15 03:00:00,1
4785643,340,2020-01-15 04:00:00,1
4785638,340,2020-01-15 04:00:00,1
4785635,340,2020-01-15 04:00:00,1
4785637,340,2020-01-15 04:00:00,1
4785639,340,2020-01-15 04:00:00,1
4785642,340,2020-01-15 04:00:00,1
4785644,340,2020-01-15 04:00:00,1
4785636,340,2020-01-15 04:00:00,1
4785640,340,2020-01-15 04:00:00,1
4785641,340,2020-01-15 04:00:00,1
4785652,341,2020-01-15 05:00:00,1
4785645,341,2020-01-15 05:00:00,1
4785648,341,2020-01-15 05:00:00,1
4785649,341,2020-01-15 05:00:00,1
4785651,341,2020-01-15 05:00:00,1
4785653,341,2020-01-15 05:00:00,1
4785650,341,2020-01-15 05:00:00,1
4785646,341,2020-01-15 05:00:00,1
4785647,341,2020-01-15 05:00:00,1
4785654,341,2020-01-15 05:00:00,1
4785659,342,2020-01-15 06:00:00,1
4785663,342,2020-01-15 06:00:00,1
4785662,342,2020-01-15 06:00:00,1
4785656,342,2020-01-15 06:00:00,1
4785655,342,2020-01-15 06:00:00,1
4785658,342,2020-01-15 06:00:00,1
4785666,342,2020-01-15 06:00:00,1
4785661,342,2020-01-15 06:00:00,1
4785657,342,2020-01-15 06:00:00,1
4785660,342,2020-01-15 06:00:00,1
4785667,342,2020-01-15 06:00:00,1
4785668,342,2020-01-15 06:00:00,1
4785664,342,2020-01-15 06:00:00,1
4785665,342,2020-01-15 06:00:00,1
4785678,343,2020-01-15 07:00:00,1
4785671,343,2020-01-15 07:00:00,1
4785670,343,2020-01-15 07:00:00,1
4785674,343,2020-01-15 07:00:00,1
4785680,343,2020-01-15 07:00:00,1
4785675,343,2020-01-15 07:00:00,1
4785677,343,2020-01-15 07:00:00,1
4785669,343,2020-01-15 07:00:00,1
4785676,343,2020-01-15 07:00:00,1
4785673,343,2020-01-15 07:00:00,1
4785679,343,2020-01-15 07:00:00,1
4785672,343,2020-01-15 07:00:00,1
4785682,344,2020-01-15 08:00:00,1
4785686,344,2020-01-15 08:00:00,1
4785681,344,2020-01-15 08:00:00,1
4785685,344,2020-01-15 08:00:00,1
4785684,344,2020-01-15 08:00:00,1
4785683,344,2020-01-15 08:00:00,1
4785769,345,2020-01-15 09:00:00,1
4791280,345,2020-01-15 09:00:00,0
4796625,345,2020-01-15 09:00:00,1
4787617,345,2020-01-15 09:00:00,0
4793604,345,2020-01-15 09:00:00,1
4790711,345,2020-01-15 09:00:00,0
4794652,345,2020-01-15 09:00:00,0
4794482,345,2020-01-15 09:00:00,0
4786530,345,2020-01-15 09:00:00,1
4785746,345,2020-01-15 09:00:00,0
4797097,345,2020-01-15 09:00:00,0
4796624,345,2020-01-15 09:00:00,1
4786795,345,2020-01-15 09:00:00,1
4795499,345,2020-01-15 09:00:00,0
4797947,345,2020-01-15 09:00:00,0
4786796,345,2020-01-15 09:00:00,1
4785770,345,2020-01-15 09:00:00,1
4798739,345,2020-01-15 09:00:00,1
4786529,345,2020-01-15 09:00:00,1
4793605,345,2020-01-15 09:00:00,1
4794530,345,2020-01-15 09:00:00,0
4798738,345,2020-01-15 09:00:00,1
4787054,345,2020-01-15 09:00:00,0
4793727,345,2020-01-15 09:00:00,0
4785949,345,2020-01-15 09:00:00,0
4790270,345,2020-01-15 09:00:00,0
4797635,345,2020-01-15 09:00:00,0
4796894,345,2020-01-15 09:00:00,0
4810009,346,2020-01-15 10:00:00,0
4823480,346,2020-01-15 10:00:00,1
4825419,346,2020-01-15 10:00:00,0
4814658,346,2020-01-15 10:00:00,1
4800483,346,2020-01-15 10:00:00,0
4824521,346,2020-01-15 10:00:00,0
4823481,346,2020-01-15 10:00:00,1
4810306,346,2020-01-15 10:00:00,0
4824991,346,2020-01-15 10:00:00,0
4825351,346,2020-01-15 10:00:00,0
4824971,346,2020-01-15 10:00:00,1
4805906,346,2020-01-15 10:00:00,0
4809222,346,2020-01-15 10:00:00,0
4813816,346,2020-01-15 10:00:00,0
4810397,346,2020-01-15 10:00:00,0
4818758,346,2020-01-15 10:00:00,0
4805979,346,2020-01-15 10:00:00,0
4823788,346,2020-01-15 10:00:00,0
4806593,346,2020-01-15 10:00:00,0
4811013,346,2020-01-15 10:00:00,0
4801074,346,2020-01-15 10:00:00,0
4807190,346,2020-01-15 10:00:00,0
4816867,346,2020-01-15 10:00:00,0
4824970,346,2020-01-15 10:00:00,1
4817799,346,2020-01-15 10:00:00,0
4800434,346,2020-01-15 10:00:00,0
4805204,346,2020-01-15 10:00:00,0
4803912,346,2020-01-15 10:00:00,0
4808362,346,2020-01-15 10:00:00,0
4821833,346,2020-01-15 10:00:00,0
4814659,346,2020-01-15 10:00:00,1
4820171,346,2020-01-15 10:00:00,0
4800933,346,2020-01-15 10:00:00,0
4823255,346,2020-01-15 10:00:00,0
4822844,346,2020-01-15 10:00:00,0
4815983,346,2020-01-15 10:00:00,0
4849055,347,2020-01-15 11:00:00,0
4841647,347,2020-01-15 11:00:00,0
4849460,347,2020-01-15 11:00:00,0
4844946,347,2020-01-15 11:00:00,0
4844197,347,2020-01-15 11:00:00,0
4851229,347,2020-01-15 11:00:00,0
4827657,347,2020-01-15 11:00:00,0
4838719,347,2020-01-15 11:00:00,0
4845184,347,2020-01-15 11:00:00,0
4847569,347,2020-01-15 11:00:00,0
4853320,347,2020-01-15 11:00:00,0
4832975,347,2020-01-15 11:00:00,0
4855697,347,2020-01-15 11:00:00,0
4831893,347,2020-01-15 11:00:00,0
4840297,347,2020-01-15 11:00:00,0
4833881,347,2020-01-15 11:00:00,0
4830416,347,2020-01-15 11:00:00,0
4840803,347,2020-01-15 11:00:00,0
4840696,347,2020-01-15 11:00:00,0
4837288,347,2020-01-15 11:00:00,0
4839922,347,2020-01-15 11:00:00,0
4839429,347,2020-01-15 11:00:00,0
4844253,347,2020-01-15 11:00:00,0
4852176,347,2020-01-15 11:00:00,0
4853545,347,2020-01-15 11:00:00,0
4828620,347,2020-01-15 11:00:00,0
4844625,347,2020-01-15 11:00:00,0
4845714,347,2020-01-15 11:00:00,0
4828657,347,2020-01-15 11:00:00,0
4854352,347,2020-01-15 11:00:00,0
4850649,347,2020-01-15 11:00:00,0
4836673,347,2020-01-15 11:00:00,0
4839764,347,2020-01-15 11:00:00,0
4848349,347,2020-01-15 11:00:00,0
4839960,347,2020-01-15 11:00:00,0
4869737,348,2020-01-15 12:00:00,0
4871276,348,2020-01-15 12:00:00,0
4882580,348,2020-01-15 12:00:00,0
4871728,348,2020-01-15 12:00:00,0
4856784,348,2020-01-15 12:00:00,0
4881851,348,2020-01-15 12:00:00,1
4875894,348,2020-01-15 12:00:00,1
4865035,348,2020-01-15 12:00:00,0
4863914,348,2020-01-15 12:00:00,1
4863358,348,2020-01-15 12:00:00,0
4872084,348,2020-01-15 12:00:00,0
4873725,348,2020-01-15 12:00:00,0
4858642,348,2020-01-15 12:00:00,0
4865500,348,2020-01-15 12:00:00,0
4875893,348,2020-01-15 12:00:00,1
4870588,348,2020-01-15 12:00:00,1
4869915,348,2020-01-15 12:00:00,0
4858795,348,2020-01-15 12:00:00,0
4857867,348,2020-01-15 12:00:00,0
4864874,348,2020-01-15 12:00:00,0
4877176,348,2020-01-15 12:00:00,0
4884565,348,2020-01-15 12:00:00,0
4858131,348,2020-01-15 12:00:00,0
4863205,348,2020-01-15 12:00:00,0
4870589,348,2020-01-15 12:00:00,1
4875010,348,2020-01-15 12:00:00,0
4864142,348,2020-01-15 12:00:00,0
4866583,348,2020-01-15 12:00:00,0
4863915,348,2020-01-15 12:00:00,1
4884983,348,2020-01-15 12:00:00,0
4884421,348,2020-01-15 12:00:00,0
4879504,348,2020-01-15 12:00:00,0
4861935,348,2020-01-15 12:00:00,0
4869484,348,2020-01-15 12:00:00,0
4861206,348,2020-01-15 12:00:00,0
4874239,348,2020-01-15 12:00:00,0
4885093,348,2020-01-15 12:00:00,0
4884365,348,2020-01-15 12:00:00,0
4863899,348,2020-01-15 12:00:00,0
4864871,348,2020-01-15 12:00:00,0
4859570,348,2020-01-15 12:00:00,0
4879123,348,2020-01-15 12:00:00,0
4873048,348,2020-01-15 12:00:00,0
4863155,348,2020-01-15 12:00:00,0
4858242,348,2020-01-15 12:00:00,0
4881850,348,2020-01-15 12:00:00,1
4884989,348,2020-01-15 12:00:00,0
4884531,348,2020-01-15 12:00:00,0
4864986,348,2020-01-15 12:00:00,0
4894948,349,2020-01-15 13:00:00,0
4914739,349,2020-01-15 13:00:00,0
4902614,349,2020-01-15 13:00:00,0
4894990,349,2020-01-15 13:00:00,1
4910015,349,2020-01-15 13:00:00,0
4900097,349,2020-01-15 13:00:00,0
4913825,349,2020-01-15 13:00:00,1
4895069,349,2020-01-15 13:00:00,1
4910380,349,2020-01-15 13:00:00,0
4889287,349,2020-01-15 13:00:00,1
4898501,349,2020-01-15 13:00:00,0
4894945,349,2020-01-15 13:00:00,0
4910279,349,2020-01-15 13:00:00,0
4913411,349,2020-01-15 13:00:00,0
4913691,349,2020-01-15 13:00:00,0
4908195,349,2020-01-15 13:00:00,0
4893394,349,2020-01-15 13:00:00,0
4893521,349,2020-01-15 13:00:00,0
4895787,349,2020-01-15 13:00:00,0
4901127,349,2020-01-15 13:00:00,0
4913706,349,2020-01-15 13:00:00,0
4913826,349,2020-01-15 13:00:00,1
4887155,349,2020-01-15 13:00:00,0
4887869,349,2020-01-15 13:00:00,0
4892275,349,2020-01-15 13:00:00,1
4899312,349,2020-01-15 13:00:00,0
4912417,349,2020-01-15 13:00:00,1
4910840,349,2020-01-15 13:00:00,0
4899591,349,2020-01-15 13:00:00,0
4899869,349,2020-01-15 13:00:00,0
4887537,349,2020-01-15 13:00:00,0
4914198,349,2020-01-15 13:00:00,0
4902606,349,2020-01-15 13:00:00,1
4887392,349,2020-01-15 13:00:00,1
4910513,349,2020-01-15 13:00:00,0
4886809,349,2020-01-15 13:00:00,0
4893091,349,2020-01-15 13:00:00,0
4906762,349,2020-01-15 13:00:00,0
4898027,349,2020-01-15 13:00:00,0
4899864,349,2020-01-15 13:00:00,0
4913170,349,2020-01-15 13:00:00,0
4903831,349,2020-01-15 13:00:00,0
4901152,349,2020-01-15 13:00:00,0
4887393,349,2020-01-15 13:00:00,1
4892274,349,2020-01-15 13:00:00,1
4913542,349,2020-01-15 13:00:00,0
4906691,349,2020-01-15 13:00:00,0
4888864,349,2020-01-15 13:00:00,0
4889339,349,2020-01-15 13:00:00,0
4912416,349,2020-01-15 13:00:00,1
4889196,349,2020-01-15 13:00:00,0
4915601,349,2020-01-15 13:00:00,1
4902607,349,2020-01-15 13:00:00,1
4894991,349,2020-01-15 13:00:00,1
4910520,349,2020-01-15 13:00:00,0
4915600,349,2020-01-15 13:00:00,1
4895070,349,2020-01-15 13:00:00,1
4897880,349,2020-01-15 13:00:00,0
4889286,349,2020-01-15 13:00:00,1
4928028,350,2020-01-15 14:00:00,0
4922502,350,2020-01-15 14:00:00,1
4920612,350,2020-01-15 14:00:00,0
4940449,350,2020-01-15 14:00:00,0
4930983,350,2020-01-15 14:00:00,1
4924382,350,2020-01-15 14:00:00,0
4932996,350,2020-01-15 14:00:00,1
4929506,350,2020-01-15 14:00:00,1
4930984,350,2020-01-15 14:00:00,1
4935002,350,2020-01-15 14:00:00,0
4923874,350,2020-01-15 14:00:00,0
4929505,350,2020-01-15 14:00:00,1
4923567,350,2020-01-15 14:00:00,0
4941414,350,2020-01-15 14:00:00,0
4922477,350,2020-01-15 14:00:00,0
4941856,350,2020-01-15 14:00:00,0
4932855,350,2020-01-15 14:00:00,0
4932995,350,2020-01-15 14:00:00,1
4921959,350,2020-01-15 14:00:00,0
4920787,350,2020-01-15 14:00:00,0
4917301,350,2020-01-15 14:00:00,1
4916992,350,2020-01-15 14:00:00,0
4940866,350,2020-01-15 14:00:00,0
4925722,350,2020-01-15 14:00:00,0
4917300,350,2020-01-15 14:00:00,1
4921789,350,2020-01-15 14:00:00,0
4933297,350,2020-01-15 14:00:00,0
4937875,350,2020-01-15 14:00:00,0
4939310,350,2020-01-15 14:00:00,0
4916879,350,2020-01-15 14:00:00,0
4922482,350,2020-01-15 14:00:00,0
4924099,350,2020-01-15 14:00:00,0
4929771,350,2020-01-15 14:00:00,0
4935905,350,2020-01-15 14:00:00,0
4929452,350,2020-01-15 14:00:00,0
4935485,350,2020-01-15 14:00:00,0
4929975,350,2020-01-15 14:00:00,0
4934100,350,2020-01-15 14:00:00,0
4919898,350,2020-01-15 14:00:00,1
4942016,350,2020-01-15 14:00:00,1
4942243,350,2020-01-15 14:00:00,0
4942015,350,2020-01-15 14:00:00,1
4919588,350,2020-01-15 14:00:00,0
4924231,350,2020-01-15 14:00:00,0
4918884,350,2020-01-15 14:00:00,0
4922503,350,2020-01-15 14:00:00,1
4933361,350,2020-01-15 14:00:00,0
4934082,350,2020-01-15 14:00:00,0
4939461,350,2020-01-15 14:00:00,0
4919897,350,2020-01-15 14:00:00,1
4915964,350,2020-01-15 14:00:00,0
4940334,350,2020-01-15 14:00:00,0
4970332,351,2020-01-15 15:00:00,0
4958794,351,2020-01-15 15:00:00,0
4955445,351,2020-01-15 15:00:00,0
4966366,351,2020-01-15 15:00:00,0
4964957,351,2020-01-15 15:00:00,0
4965434,351,2020-01-15 15:00:00,0
4945979,351,2020-01-15 15:00:00,1
4965642,351,2020-01-15 15:00:00,1
4962723,351,2020-01-15 15:00:00,0
4959481,351,2020-01-15 15:00:00,0
4945158,351,2020-01-15 15:00:00,0
4969972,351,2020-01-15 15:00:00,0
4950859,351,2020-01-15 15:00:00,1
4945980,351,2020-01-15 15:00:00,1
4949785,351,2020-01-15 15:00:00,0
4957041,351,2020-01-15 15:00:00,0
4951907,351,2020-01-15 15:00:00,0
4962130,351,2020-01-15 15:00:00,0
4944123,351,2020-01-15 15:00:00,0
4951190,351,2020-01-15 15:00:00,0
4965842,351,2020-01-15 15:00:00,0
4964798,351,2020-01-15 15:00:00,0
4969966,351,2020-01-15 15:00:00,1
4957441,351,2020-01-15 15:00:00,0
4969965,351,2020-01-15 15:00:00,1
4961690,351,2020-01-15 15:00:00,0
4955046,351,2020-01-15 15:00:00,1
4957379,351,2020-01-15 15:00:00,0
4962037,351,2020-01-15 15:00:00,1
4958175,351,2020-01-15 15:00:00,0
4958881,351,2020-01-15 15:00:00,0
4960879,351,2020-01-15 15:00:00,0
4967552,351,2020-01-15 15:00:00,1
4962880,351,2020-01-15 15:00:00,0
4955477,351,2020-01-15 15:00:00,1
4955385,351,2020-01-15 15:00:00,0
4948313,351,2020-01-15 15:00:00,0
4944850,351,2020-01-15 15:00:00,0
4951500,351,2020-01-15 15:00:00,0
4962036,351,2020-01-15 15:00:00,1
4962203,351,2020-01-15 15:00:00,0
4957408,351,2020-01-15 15:00:00,0
4947508,351,2020-01-15 15:00:00,0
4968054,351,2020-01-15 15:00:00,0
4967648,351,2020-01-15 15:00:00,1
4955047,351,2020-01-15 15:00:00,1
4965603,351,2020-01-15 15:00:00,0
4965643,351,2020-01-15 15:00:00,1
4967553,351,2020-01-15 15:00:00,1
4967647,351,2020-01-15 15:00:00,1
4955476,351,2020-01-15 15:00:00,1
4950858,351,2020-01-15 15:00:00,1
4960747,351,2020-01-15 15:00:00,0
4969629,351,2020-01-15 15:00:00,0
4950406,351,2020-01-15 15:00:00,0
4958076,351,2020-01-15 15:00:00,0
4981068,352,2020-01-15 16:00:00,0
4976268,352,2020-01-15 16:00:00,1
4985166,352,2020-01-15 16:00:00,0
4974713,352,2020-01-15 16:00:00,0
4976269,352,2020-01-15 16:00:00,1
4984174,352,2020-01-15 16:00:00,0
4986992,352,2020-01-15 16:00:00,0
4981590,352,2020-01-15 16:00:00,1
4975666,352,2020-01-15 16:00:00,0
4980260,352,2020-01-15 16:00:00,0
4977132,352,2020-01-15 16:00:00,0
4978453,352,2020-01-15 16:00:00,0
4996900,352,2020-01-15 16:00:00,0
4977238,352,2020-01-15 16:00:00,0
4980081,352,2020-01-15 16:00:00,0
4971582,352,2020-01-15 16:00:00,1
4981976,352,2020-01-15 16:00:00,0
4994869,352,2020-01-15 16:00:00,0
4982305,352,2020-01-15 16:00:00,0
4990491,352,2020-01-15 16:00:00,0
4978132,352,2020-01-15 16:00:00,0
4993088,352,2020-01-15 16:00:00,0
4978940,352,2020-01-15 16:00:00,0
4981519,352,2020-01-15 16:00:00,0
4994899,352,2020-01-15 16:00:00,0
4971354,352,2020-01-15 16:00:00,0
4992056,352,2020-01-15 16:00:00,0
4985501,352,2020-01-15 16:00:00,0
4991603,352,2020-01-15 16:00:00,1
4997042,352,2020-01-15 16:00:00,0
4997792,352,2020-01-15 16:00:00,0
4995954,352,2020-01-15 16:00:00,1
4979985,352,2020-01-15 16:00:00,0
4975473,352,2020-01-15 16:00:00,0
4971583,352,2020-01-15 16:00:00,1
4983783,352,2020-01-15 16:00:00,1
4995884,352,2020-01-15 16:00:00,1
4972553,352,2020-01-15 16:00:00,1
4973263,352,2020-01-15 16:00:00,0
4981589,352,2020-01-15 16:00:00,1
4989503,352,2020-01-15 16:00:00,0
4983782,352,2020-01-15 16:00:00,1
4978980,352,2020-01-15 16:00:00,0
4973897,352,2020-01-15 16:00:00,0
4991602,352,2020-01-15 16:00:00,1
4995955,352,2020-01-15 16:00:00,1
4981660,352,2020-01-15 16:00:00,0
4989050,352,2020-01-15 16:00:00,0
4995885,352,2020-01-15 16:00:00,1
4980709,352,2020-01-15 16:00:00,0
4979766,352,2020-01-15 16:00:00,0
4995121,352,2020-01-15 16:00:00,0
4992445,352,2020-01-15 16:00:00,0
4972554,352,2020-01-15 16:00:00,1
4997150,352,2020-01-15 16:00:00,0
4997592,352,2020-01-15 16:00:00,0
4982973,352,2020-01-15 16:00:00,0
4976554,352,2020-01-15 16:00:00,0
4977078,352,2020-01-15 16:00:00,0
5012511,353,2020-01-15 17:00:00,0
5022755,353,2020-01-15 17:00:00,0
5001612,353,2020-01-15 17:00:00,1
5001613,353,2020-01-15 17:00:00,1
4999514,353,2020-01-15 17:00:00,0
5022958,353,2020-01-15 17:00:00,0
5002983,353,2020-01-15 17:00:00,0
5021568,353,2020-01-15 17:00:00,0
5023047,353,2020-01-15 17:00:00,0
5025311,353,2020-01-15 17:00:00,1
5011036,353,2020-01-15 17:00:00,0
5003082,353,2020-01-15 17:00:00,0
5012385,353,2020-01-15 17:00:00,1
5004758,353,2020-01-15 17:00:00,0
5015418,353,2020-01-15 17:00:00,0
5003180,353,2020-01-15 17:00:00,0
5007270,353,2020-01-15 17:00:00,0
5024477,353,2020-01-15 17:00:00,0
5026598,353,2020-01-15 17:00:00,0
5018043,353,2020-01-15 17:00:00,0
5020614,353,2020-01-15 17:00:00,0
5010004,353,2020-01-15 17:00:00,1
5004887,353,2020-01-15 17:00:00,0
4999054,353,2020-01-15 17:00:00,0
5021390,353,2020-01-15 17:00:00,0
5005128,353,2020-01-15 17:00:00,0
5025312,353,2020-01-15 17:00:00,1
5012386,353,2020-01-15 17:00:00,1
5013178,353,2020-01-15 17:00:00,0
4998243,353,2020-01-15 17:00:00,0
5010894,353,2020-01-15 17:00:00,0
5022355,353,2020-01-15 17:00:00,0
5024257,353,2020-01-15 17:00:00,0
5015326,353,2020-01-15 17:00:00,0
5010003,353,2020-01-15 17:00:00,1
5020152,353,2020-01-15 17:00:00,0
5010647,353,2020-01-15 17:00:00,0
5012927,353,2020-01-15 17:00:00,0
5027148,353,2020-01-15 17:00:00,0
5016532,353,2020-01-15 17:00:00,0
5027565,353,2020-01-15 17:00:00,0
5015626,353,2020-01-15 17:00:00,0
5002507,353,2020-01-15 17:00:00,0
5019115,353,2020-01-15 17:00:00,0
5012800,353,2020-01-15 17:00:00,0
5063277,354,2020-01-15 18:00:00,0
5063495,354,2020-01-15 18:00:00,0
5033744,354,2020-01-15 18:00:00,0
5062020,354,2020-01-15 18:00:00,0
5046729,354,2020-01-15 18:00:00,0
5040893,354,2020-01-15 18:00:00,0
5064182,354,2020-01-15 18:00:00,0
5033184,354,2020-01-15 18:00:00,1
5045175,354,2020-01-15 18:00:00,1
5039956,354,2020-01-15 18:00:00,0
5041231,354,2020-01-15 18:00:00,0
5038699,354,2020-01-15 18:00:00,0
5039842,354,2020-01-15 18:00:00,1
5040727,354,2020-01-15 18:00:00,1
5032982,354,2020-01-15 18:00:00,0
5039593,354,2020-01-15 18:00:00,0
5063207,354,2020-01-15 18:00:00,0
5033168,354,2020-01-15 18:00:00,0
5067179,354,2020-01-15 18:00:00,0
5066403,354,2020-01-15 18:00:00,0
5057437,354,2020-01-15 18:00:00,0
5052891,354,2020-01-15 18:00:00,0
5065627,354,2020-01-15 18:00:00,1
5034526,354,2020-01-15 18:00:00,0
5040726,354,2020-01-15 18:00:00,1
5048176,354,2020-01-15 18:00:00,0
5036479,354,2020-01-15 18:00:00,0
5035700,354,2020-01-15 18:00:00,0
5065626,354,2020-01-15 18:00:00,1
5033183,354,2020-01-15 18:00:00,1
5048011,354,2020-01-15 18:00:00,0
5038284,354,2020-01-15 18:00:00,0
5053371,354,2020-01-15 18:00:00,0
5067634,354,2020-01-15 18:00:00,0
5060778,354,2020-01-15 18:00:00,0
5054383,354,2020-01-15 18:00:00,0
5039841,354,2020-01-15 18:00:00,1
5066516,354,2020-01-15 18:00:00,0
5037805,354,2020-01-15 18:00:00,0
5064111,354,2020-01-15 18:00:00,0
5055740,354,2020-01-15 18:00:00,0
5033706,354,2020-01-15 18:00:00,0
5032902,354,2020-01-15 18:00:00,0
